Ardipithecus_ramidus	1	4.20486	1.55784	0
Ardipithecus_ramidus	2	3.77997	1.20867	0.424572
Ardipithecus_ramidus	3	4.92706	0.815796	-0.828296
Ardipithecus_ramidus	4	4.46307	0.33429	0.748214
Ardipithecus_ramidus	5	3.58691	0.866297	-0.173103
Ardipithecus_ramidus	6	5.35704	0.2228	-0.533405
Ardipithecus_ramidus	7	3.84122	-0.335168	0.910485
Ardipithecus_ramidus	8	4.74297	-0.209819	-0.737895
Ardipithecus_ramidus	9	5.21251	-0.417813	0.215613
Ardipithecus_ramidus	10	4.81169	-1.03516	0
Australopithecus_afarensis	1	-3.03106	2.25862	0
Australopithecus_afarensis	2	-3.81081	2.36135	0.424572
Australopithecus_afarensis	3	-3.86131	1.67796	-0.828296
Australopithecus_afarensis	4	-3.79707	1.83654	0.748214
Australopithecus_afarensis	5	-5.22685	-0.815587	-0.173103
Australopithecus_afarensis	6	-3.94033	0.836072	-0.533405
Australopithecus_afarensis	7	-3.95861	0.0169513	0.910485
Australopithecus_afarensis	8	-4.80648	-1.58639	-0.737895
Australopithecus_afarensis	9	-3.39112	-1.62812	0.215613
Australopithecus_afarensis	10	-3.83226	-2.22841	0
Australopithecus_sediba	1	-3.72656	3.41536	0
Australopithecus_sediba	2	-4.98439	2.65164	0.424572
Australopithecus_sediba	3	-3.88361	3.18009	-0.828296
Australopithecus_sediba	4	-3.87522	2.31787	0.748214
Australopithecus_sediba	5	-5.34849	2.1305	-0.173103
Australopithecus_sediba	6	-2.57509	2.53755	-0.533405
Australopithecus_sediba	7	-4.2065	0.986478	0.910485
Australopithecus_sediba	8	-4.06751	1.69772	-0.737895
Australopithecus_sediba	9	-3.09281	1.71178	0.215613
Australopithecus_sediba	10	-3.57622	0.970541	0
Homo_sapiens	1	8.25065	14.3543	0
Homo_sapiens	2	7.43924	14.2622	0.424572
Homo_sapiens	3	7.95043	14.1665	-0.828296
Homo_sapiens	4	7.77161	13.4968	0.748214
Homo_sapiens	5	7.18527	13.9536	-0.173103
Homo_sapiens	6	8.07022	13.8008	-0.533405
Homo_sapiens	7	7.06349	13.1258	0.910485
Homo_sapiens	8	6.44313	12.7935	-0.737895
Homo_sapiens	9	7.65047	13.0518	0.215613
Homo_sapiens	10	7.35922	13.0231	0
Homo_ergaster	1	-2.44224	-0.309923	0
Homo_ergaster	2	-3.08311	-0.148016	0.424572
Homo_ergaster	3	-2.0458	-1.01599	-0.828296
Homo_ergaster	4	-2.13856	-0.884697	0.748214
Homo_ergaster	5	-3.4837	-1.02844	-0.173103
Homo_ergaster	6	-0.987021	-1.68781	-0.533405
Homo_ergaster	7	-2.7683	-1.61316	0.910485
Homo_ergaster	8	-2.42387	-2.01734	-0.737895
Homo_ergaster	9	-1.31278	-2.36845	0.215613
Homo_ergaster	10	-1.85141	-2.63386	0
Homo_habilis	1	1.14176	-3.88785	0
Homo_habilis	2	0.779432	-3.93093	0.424572
Homo_habilis	3	0.65796	-3.738	-0.828296
Homo_habilis	4	2.45647	-4.17858	0.748214
Homo_habilis	5	-0.187012	-4.11078	-0.173103
Homo_habilis	6	1.73793	-4.36292	-0.533405
Homo_habilis	7	1.86873	-4.68884	0.910485
Homo_habilis	8	0.4077	-4.85875	-0.737895
Homo_habilis	9	1.96142	-4.77875	0.215613
Homo_habilis	10	1.19276	-5.28505	0
Homo_rudolfensis	1	-6.4845	2.8807	0
Homo_rudolfensis	2	-7.56773	2.55768	0.424572
Homo_rudolfensis	3	-6.41374	4.56233	-0.828296
Homo_rudolfensis	4	-7.43872	3.03432	0.748214
Homo_rudolfensis	5	-7.15306	1.70807	-0.173103
Homo_rudolfensis	6	-5.83998	4.08557	-0.533405
Homo_rudolfensis	7	-6.80201	2.18618	0.910485
Homo_rudolfensis	8	-6.95939	1.68033	-0.737895
Homo_rudolfensis	9	-5.9401	2.46701	0.215613
Homo_rudolfensis	10	-6.69513	1.56615	0
Australopithecus_africanus	1	-8.2117	0.729026	0
Australopithecus_africanus	2	-9.47586	0.302064	0.424572
Australopithecus_africanus	3	-8.64431	1.25341	-0.828296
Australopithecus_africanus	4	-7.53403	-0.0338873	0.748214
Australopithecus_africanus	5	-9.81628	0.212128	-0.173103
Australopithecus_africanus	6	-8.32291	0.664746	-0.533405
Australopithecus_africanus	7	-9.02704	-0.759487	0.910485
Australopithecus_africanus	8	-9.88766	0.624223	-0.737895
Australopithecus_africanus	9	-8.72132	-0.507634	0.215613
Australopithecus_africanus	10	-8.97887	-0.310386	0
Kenyanthropus_platyops	1	2.467	0.506556	0
Kenyanthropus_platyops	2	1.94462	0.358299	0.424572
Kenyanthropus_platyops	3	2.37083	0.323606	-0.828296
Kenyanthropus_platyops	4	2.69723	-0.0466384	0.748214
Kenyanthropus_platyops	5	1.02431	0.0731937	-0.173103
Kenyanthropus_platyops	6	3.24107	-0.595954	-0.533405
Kenyanthropus_platyops	7	1.7101	-0.6599	0.910485
Kenyanthropus_platyops	8	1.47878	-0.508363	-0.737895
